mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.2254000663757325,0.009399986267089844,0.8824987563997361,0.9675762761705224,1.0,1,4,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 1}",38,0.9068627450980392,0.9656867646568676,0.8842374213836478,0.9641417941643675,0.8715282723258796,0.9700673843372505,0.8695145631067962,0.9659604306276347,0.8802139037433155,0.9720250070664915,0.10617840034318259,0.0008000850748536953,0.013365025982925759,0.002965592814679562
2.28580002784729,0.006200027465820312,0.8751024706192563,0.9440871792084827,1.0,1,4,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 1}",196,0.8919581346051936,0.9497008632470086,0.8779481132075472,0.9362929520943065,0.8578550064093433,0.9457186293039691,0.8735922330097088,0.9422666733847264,0.8740641711229946,0.9464567780124038,0.08854467365653292,0.0011661058543673128,0.01089930045284054,0.00455750576854704
2.309200096130371,0.008999919891357422,0.8811594226668968,0.9410854700335427,1.0,1,4,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 5}",71,0.9007684154742979,0.939610205646102,0.8793894129979036,0.9373589164785553,0.863267340834639,0.9438121456159092,0.8827831715210356,0.9414773013553686,0.8794786096256684,0.9431687810717788,0.1334157304654378,0.0010955398370512545,0.011954840777400423,0.0023660973272168697
2.291800022125244,0.009599971771240234,0.881916801467502,0.9473168719803653,1.0,1,4,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 5}",51,0.8973237943826179,0.9441055894410557,0.8879716981132076,0.942981356073907,0.8634097706879362,0.9509162626345632,0.8807119741100323,0.9474521758116256,0.8800802139037434,0.9511289759406747,0.07927773340596744,0.0007999777842735447,0.011153535233724537,0.0033649692579551175
2.185800075531006,0.006599998474121094,0.8726653784347649,0.9265435366032335,1.0,1,4,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 5}",253,0.8832803391626921,0.9256616005066161,0.8789963312368974,0.9202240615333166,0.8623415467882067,0.9321636946339058,0.8649190938511326,0.9324205169547035,0.873729946524064,0.9222478093876261,0.041758352783252094,0.000800061231219776,0.008009378372488296,0.0050058350570114365
2.265799951553345,0.009200048446655274,0.8720471641167443,0.9128632236573667,1.0,1,4,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 10}",270,0.8897721250662427,0.912996200379962,0.8721829140461217,0.9089959033525625,0.8497365047714001,0.9190114224669242,0.8719741100323625,0.9111116709494298,0.8764705882352941,0.9122009211379546,0.10254256124541979,0.001720451220818669,0.01290240283695301,0.003355019501178744
2.615399980545044,0.009600067138671875,0.874853853543601,0.9250507506673269,1.0,1,4,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 10}",203,0.8920243773184949,0.9239951004899509,0.8717898322851153,0.9211980603628458,0.8568579974362627,0.9308529870983647,0.874757281553398,0.9238255991669606,0.8787433155080214,0.9253820062185125,0.305429949929305,0.0013564872073232764,0.011350205049239732,0.003201071505603718
2.9495999813079834,0.006999969482421875,0.8692290726412532,0.9149704604394475,1.0,1,4,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1, 'min_child_weight': 10}",331,0.8987148913619502,0.9125879078758791,0.8636006289308177,0.9156341443023158,0.8560034183164791,0.9209507765633987,0.8575404530744338,0.9116953023966679,0.870120320855615,0.9139841710589761,0.17730044730530506,0.0014142459327604892,0.015600935599095575,0.0032735497820440855
3.0085999965667725,0.012999963760375977,0.8838822578332025,0.9748440468817717,1.0,1,5,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 1}",5,0.9067302596714361,0.9732943372329432,0.8838443396226415,0.9717665747011119,0.8732374305654464,0.9769208644917413,0.8737864077669903,0.9742152466367713,0.8816844919786097,0.9780232113462912,0.1397291186083898,0.0010954527768199257,0.012199982940221052,0.0023103282383273153
2.7967999458312987,0.011800003051757813,0.8809477972176771,0.9768901807949527,1.0,1,5,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 1}",75,0.906597774244833,0.9751691497516914,0.8788653039832286,0.9737981774099156,0.8717419171058254,0.9792628810912976,0.867443365695793,0.9762978451823114,0.8799465240641712,0.9799228505395475,0.1579042517541147,0.0016000509288729464,0.01366035423989678,0.0023537241443724374
2.786400032043457,0.007599973678588867,0.878056876029491,0.9559336980093727,1.0,1,5,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 1}",131,0.9015633280339163,0.9572959370729595,0.876899895178197,0.9487250229913887,0.8597778094288562,0.9563357712219573,0.8783818770226537,0.9557825699937859,0.8735294117647059,0.9615291887667725,0.17805456499198036,0.0018547023963327966,0.013495930478213757,0.004130731415688706
2.5583999156951904,0.009600019454956055,0.8816317631284716,0.9442377532570394,1.0,1,5,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 5}",63,0.9024907260201378,0.9424682531746824,0.8791273584905661,0.940644594933534,0.863267340834639,0.9471238392637029,0.8820064724919093,0.9439881762147091,0.8811497326203208,0.9469639026985683,0.18006400032560715,0.0012000322377445128,0.012494482537471673,0.0025245034836459688
2.5985999584197996,0.009400033950805664,0.8837396710880612,0.9522768044112402,1.0,1,5,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 5}",8,0.8999735029146795,0.9496925307469253,0.8876441299790356,0.9486999414764652,0.8676826662868538,0.9553373325663572,0.8814886731391585,0.9510757293293697,0.8818181818181818,0.9565784879370833,0.10023498927424944,0.0004898624411217045,0.010452132891676543,0.0031236617590034758
2.7564000606536867,0.007399988174438476,0.8761187367424424,0.933191445531046,1.0,1,5,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 5}",173,0.8881160572337043,0.931390194313902,0.8846305031446542,0.9259551876933367,0.8571428571428573,0.9378461664886186,0.8744336569579287,0.939718009438874,0.8762032085561496,0.9310476697204995,0.07895981686177549,0.001200056080786535,0.010765445047018988,0.004989312012748537
2.1026000499725344,0.007800006866455078,0.8721033169872373,0.9128695464533877,1.0,1,5,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 10}",269,0.8896396396396397,0.9131045228810453,0.8721829140461217,0.9089959033525625,0.8500213644779946,0.9189210288437833,0.8721035598705502,0.9108177558321157,0.8764705882352941,0.9125085213574313,0.10246873952114274,0.0011661631026401986,0.012767353113904069,0.0033472659825249627
2.4714000701904295,0.008599948883056641,0.8749060614209176,0.9263674358874349,1.0,1,5,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 10}",199,0.8933492315845258,0.9252116455021164,0.873100104821803,0.9223977928266868,0.8567155675829654,0.9320938450160242,0.8737216828478964,0.9254799213987001,0.8775401069518717,0.9266539746936467,0.09715051328066536,0.0007999897074229016,0.011694354830071581,0.0031860780093309394
2.461799907684326,0.006000089645385742,0.8693323399906452,0.9170781196068967,1.0,1,5,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1, 'min_child_weight': 10}",328,0.8960651828298887,0.9154876179048761,0.862617924528302,0.9174818159016804,0.8612021079618288,0.9226230585915031,0.8585113268608416,0.9157765237399439,0.8681149732620321,0.91402158189648,0.15802709645729676,0.0010954527768199257,0.01376485129141153,0.0029824684166518236
1.9232000350952148,0.008599948883056641,0.880859805861218,0.9464627980034879,1.0,1.5,3,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 1}",76,0.895601483836778,0.9440222644402227,0.8826650943396227,0.9412381907867235,0.8683948155533399,0.9498438655600296,0.8754692556634305,0.9470616885843368,0.8820855614973261,0.9501479806461266,0.11456945260173641,0.001356430959765604,0.009025252315156128,0.003424137365884263
1.7854000091552735,0.008000040054321289,0.8810039958113596,0.9457574223289953,1.0,1.5,3,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 1}",73,0.9001059883412825,0.9441472519414725,0.8826650943396226,0.940594431903687,0.8648340692209087,0.9502958336757334,0.8728155339805825,0.9456508960212291,0.8844919786096257,0.9480986981028549,0.07473577423081236,0.0012648947819849754,0.01191286248977059,0.003326836829914875
1.894200038909912,0.004800033569335937,0.8754458732850905,0.9209717087198352,1.0,1.5,3,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 1}",188,0.8967938526762057,0.9204954504549544,0.8823375262054507,0.9178663991305075,0.8585671556758298,0.9263949379571041,0.866148867313916,0.9210795922137687,0.8732620320855615,0.9190221638428412,0.07820332232589401,0.0007483154790181155,0.013273253100986863,0.0029357639215741955
1.8517999172210693,0.007200098037719727,0.8783879448813424,0.929824874398759,1.0,1.5,3,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 5}",121,0.8971913089560148,0.9288446155384461,0.8749999999999999,0.9256124069893821,0.8598490243555049,0.9334250965568247,0.8805825242718448,0.9313834164693238,0.8792112299465241,0.9298588364398185,0.15333022848060437,0.000979793020620455,0.011961711553524055,0.0026114208968171025
1.940399980545044,0.007800006866455078,0.8763670079556342,0.9316885862014832,1.0,1.5,3,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 5}",167,0.8929517753047165,0.9290570942905708,0.8780136268343816,0.9269041050079426,0.8615581825950719,0.9387213411126634,0.8748867313915858,0.933789321643909,0.874331550802139,0.9299710689523303,0.0982213987627129,0.0011661631026401986,0.01004370455341958,0.004162657961194299
1.7986000061035157,0.004999971389770508,0.8692117389215555,0.9079428807378083,1.0,1.5,3,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 5}",332,0.8924880763116058,0.9072384428223843,0.8664177148846961,0.9038876348131428,0.8539381854436691,0.9121949215218998,0.8654368932038835,0.9079709779815588,0.8676470588235294,0.9084224265500558,0.12132696427226711,0.0006324850929980568,0.012662673647589988,0.0026552535380611466
1.7712000370025636,0.00820002555847168,0.8711473260714462,0.9086333778032041,1.0,1.5,3,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 10}",287,0.8899046104928457,0.9089216078392159,0.8679245283018868,0.9045731962210519,0.8501637943312919,0.914516394116197,0.8721035598705501,0.907240388975664,0.8755347593582888,0.907915301863891,0.10747535834352288,0.0011662039883651983,0.012835464546971324,0.003275181915586365
1.9247999668121338,0.007999992370605469,0.8727014713827158,0.9165598850291279,1.0,1.5,3,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 10}",250,0.8905670376258612,0.9154042929040429,0.8670728511530399,0.9138951592676197,0.8548639794901011,0.923432492398718,0.8724271844660194,0.9140340269730102,0.878475935828877,0.9160334536022481,0.0697721798531781,0.0010954527788955392,0.011861351926420929,0.003530608377235021
1.687999963760376,0.004800081253051758,0.8680724646634882,0.900504919463448,1.0,1.5,3,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 10}",351,0.8989136195018548,0.9006307702563077,0.8599973794549267,0.8962461332664493,0.8535821108104258,0.9063439888240612,0.862588996763754,0.8991241329504038,0.8651069518716579,0.9001795720200189,0.05134974011560273,0.0003999471771024199,0.015931946335395054,0.0032942450317307104
2.5790000438690184,0.010199975967407227,0.883139656519115,0.9603694343556723,1.0,1.5,4,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 1}",21,0.9026232114467407,0.9578167183281672,0.8846305031446541,0.9561993144385921,0.8685372454066371,0.9622113567261072,0.8763754045307444,0.9606321694294688,0.8834224598930481,0.9649876128560265,0.21999170325331474,0.001166228523011477,0.011334089899767301,0.00312075438439991
3.313599967956543,0.013399982452392578,0.8803920547612679,0.9601200904157101,1.0,1.5,4,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 1}",86,0.9035506094329623,0.9578333833283338,0.881354821802935,0.9567594682718835,0.8656174334140436,0.9632221217848631,0.8702912621359223,0.958201071530542,0.8810160427807486,0.9645844071629284,0.274695182431724,0.003006695105794469,0.013114855094662366,0.0031546209475424836
3.1200000286102294,0.006799936294555664,0.8754743479907576,0.9324064269974194,1.0,1.5,4,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 1}",184,0.9028881822999469,0.9310027330600272,0.8792583857442349,0.927731795000418,0.8495940749181028,0.9373448927602925,0.8748220064724919,0.9327144320720175,0.8706550802139037,0.9332382820943418,0.20699752141787794,0.0011661794551524793,0.0170988663770816,0.003130426012432963
2.581799936294556,0.009400033950805664,0.8803728601666886,0.9368660563596368,1.0,1.5,4,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 5}",87,0.8994435612082671,0.9355439456054395,0.8787342767295598,0.93276063874258,0.8622703318615582,0.9404018407428713,0.8833009708737863,0.9371189600443393,0.8780080213903745,0.9385048966629533,0.05220119386240894,0.0017436246474665442,0.01191209847890387,0.0026020745444756198
2.400000047683716,0.009399986267089844,0.8796248880366012,0.941699612701146,1.0,1.5,4,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 5}",99,0.8945416004239534,0.9391269206412691,0.8816168763102726,0.9369450714823176,0.8644067796610169,0.9465650423206509,0.8799352750809062,0.9411791874506643,0.8775401069518718,0.9446818416108275,0.21869801282014012,0.0007999658637887706,0.009625376393367168,0.003523104986511908
2.2672000408172606,0.004999971389770508,0.869935977374289,0.9164662574497306,1.0,1.5,4,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 5}",312,0.8834790673025967,0.915341799153418,0.8746724318658281,0.9126828860463172,0.8583535108958837,0.9226230585915031,0.8649838187702266,0.9147730135536858,0.868114973262032,0.9169105299037295,0.11851988109389512,0.0006324850929980568,0.008584394799602232,0.0033630033850865666
2.258799982070923,0.00820002555847168,0.8709184397241554,0.9101160934928952,1.0,1.5,4,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 10}",292,0.8899046104928459,0.910971402859714,0.8698899371069182,0.9061449711562578,0.8488819256516166,0.9161434793327307,0.8708090614886732,0.9079961707059001,0.875,0.9093244434098731,0.10547310082828958,0.0011661631026401989,0.013151919470190173,0.0034044538259323607
2.213999938964844,0.007800054550170898,0.8736408671111414,0.9208686437013636,1.0,1.5,4,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 10}",232,0.8926868044515104,0.9194038929440389,0.8694313417190778,0.9177618928183262,0.8560034183164791,0.9271057605390747,0.872168284789644,0.9189046203456444,0.877807486631016,0.9211670518597344,0.09905142616354648,0.0011661712798998742,0.011935779871058406,0.003305917647140921
2.2849999904632567,0.0057999610900878905,0.866213021155667,0.9057621497369099,1.0,1.5,4,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 10}",373,0.8939454160042395,0.9041470852914709,0.859211215932914,0.9026837220968146,0.8544366899302093,0.9142452132467747,0.8616181229773463,0.9058799818612384,0.8616978609625668,0.9018547461882515,0.18446463144272202,0.0014696716816991848,0.014152654712701752,0.004457111246361601
2.624399948120117,0.010200071334838866,0.8844475076337726,0.9681369484068403,1.0,1.5,5,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 1}",2,0.9039480657127716,0.9652993034029929,0.8860718029350105,0.9648942396120727,0.8720979917390685,0.969968773112006,0.8780582524271845,0.968173191582271,0.881951871657754,0.9723492343248592,0.10107350362146561,0.0007483791930950463,0.010806957548230302,0.002816651823313804
2.9521999835968016,0.010799980163574219,0.8819142397798105,0.9680913538123542,1.0,1.5,5,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 1}",52,0.9048754636989932,0.9658575809085758,0.8803066037735849,0.9644511328484241,0.8730950007121492,0.9707576629139617,0.8705501618122977,0.9672032716951344,0.8806149732620321,0.9721871206956753,0.10476141445927374,0.0013266328371220066,0.012169975064692333,0.002929646752993985
2.6651999950408936,0.006000089645385742,0.8779742596047825,0.9462303297377431,1.0,1.5,5,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 1}",133,0.9010333863275041,0.9468886444688864,0.8787342767295597,0.9435247888972494,0.8547215496368038,0.9493467006327554,0.8804530744336571,0.9434549302161536,0.8747994652406418,0.947936584473671,0.2817781509833906,0.0010954527768199257,0.014771423152299722,0.002369778251584524
2.489400053024292,0.008999919891357422,0.8804544860602667,0.9399995013853157,1.0,1.5,5,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 5}",85,0.901165871754107,0.9387352931373529,0.8782101677148848,0.9357704205334002,0.8602763139153966,0.9428342509655683,0.8835598705501618,0.9400707075796509,0.8789438502673796,0.9425868347106063,0.12512487912538023,0.0015492657330857828,0.013073119551670233,0.0026160472697284638
2.7426000118255613,0.009999990463256836,0.8813112083657544,0.9468143704013444,1.0,1.5,5,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 5}",69,0.8990461049284579,0.9442597406925975,0.8844339622641509,0.942797424964468,0.8639794901011252,0.950476620922015,0.8783818770226537,0.9455795166355956,0.880614973262032,0.9509585487920458,0.20335351244386646,0.0006324096921322909,0.011267529381065905,0.003309777660947849
2.6839999675750734,0.0055999755859375,0.8717963620764915,0.9232106376830156,1.0,1.5,5,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 5}",276,0.8869899311075783,0.924674199246742,0.8767688679245284,0.9145849009280161,0.8621991169349095,0.9363587805078479,0.8637540453074435,0.917027762382224,0.8691844919786097,0.9234075453502486,0.2905002093578741,0.0008000135475042733,0.009165185855363349,0.00758532433550615
2.3133999824523928,0.0070000171661376955,0.8710531858337857,0.9101765801256934,1.0,1.5,5,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 10}",290,0.8888447270800212,0.9107964203579642,0.870020964360587,0.9061115291363597,0.8493092152115084,0.9160613033116936,0.8714563106796117,0.9082732906736535,0.8755347593582887,0.9096403571487954,0.11602339462029758,9.5367431640625e-08,0.012739844432927704,0.0033301307558254124
2.3248000621795653,0.009399938583374023,0.8732393163865577,0.9219025857086492,1.0,1.5,5,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 10}",238,0.8918918918918919,0.9207287604572876,0.8695623689727463,0.9181924588245131,0.8557185586098847,0.9279932615662749,0.871779935275081,0.9200970759644616,0.8771390374331551,0.9225013717307086,0.09602378219553377,0.0010198141552287454,0.011721227294951925,0.0033423838725185075
2.6279999732971193,0.0053999900817871095,0.8676870673713817,0.9087733721705142,1.0,1.5,5,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 10}",360,0.8918918918918918,0.9069176415691765,0.8663522012578618,0.908218376389934,0.8569292123629112,0.9149026214150712,0.861294498381877,0.9079247913202668,0.8618315508021391,0.9059034301581231,0.053482720138934264,0.0007999897074229017,0.01249762220453933,0.0031709969819285213
1.9088000297546386,0.008199977874755859,0.8802695505114254,0.9409025864874792,1.0,2,3,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 1}",92,0.8942766295707473,0.9388602806386027,0.8820099580712789,0.9356742747261935,0.8662583677538812,0.9452584435861615,0.8765048543689321,0.9409650492937639,0.8822192513368985,0.9437548841926742,0.21050264837234825,0.0011662121653381909,0.009101117440442324,0.003424010862100889
1.9134000301361085,0.009199953079223633,0.8811918521643756,0.9397490858733011,1.0,2,3,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 1}",70,0.902623211446741,0.9391894143918942,0.8816168763102724,0.9333249728283589,0.863837060247828,0.9454227956282357,0.8752750809061489,0.9401168942409432,0.8824866310160427,0.940691352277073,0.04899219468063962,0.001833011881312326,0.012641517317037571,0.0038677278067496355
2.181400012969971,0.0067999839782714845,0.8731921455989545,0.9159746257542908,1.0,2,3,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 1}",239,0.8936804451510334,0.9163000366630004,0.8798480083857443,0.911391188027757,0.8566443526563168,0.9215424439148657,0.8639482200647248,0.9167758351388118,0.8717245989304813,0.913863625027019,0.1519414894203833,0.0007482772388520198,0.012860274910977604,0.0033826809861450193
2.3209999561309815,0.007999992370605469,0.8772646735701577,0.925620806755985,1.0,2,3,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 5}",147,0.895601483836778,0.9243700629937007,0.8714622641509434,0.9223476297968398,0.8591368750890186,0.929082093845016,0.8798058252427184,0.9263028837271796,0.8802139037433154,0.9260013634171891,0.15441506134258848,0.0015492657330857828,0.01195629481344848,0.002230184209633178
1.9730000019073486,0.006999969482421875,0.8747733270660849,0.9267839723830804,1.0,2,3,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 5}",206,0.8928192898781133,0.923907609239076,0.8743448637316562,0.9221762394448624,0.8609172482552343,0.9348261977155067,0.8705501618122977,0.9274407551099242,0.8751336898395722,0.9255690604060323,0.0639718684835454,0.0006324096921322909,0.010363613242774797,0.004383820952682728
1.9013999938964843,0.004999971389770508,0.8699526358535608,0.9046574733730843,1.0,2,3,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 5}",311,0.8930180180180181,0.9035721427857212,0.8675969601677149,0.901036702616838,0.8555049138299387,0.9097501848960473,0.8666019417475728,0.9046959238172017,0.8669117647058824,0.9042324127496134,0.04871801313456267,0.0008944689888906715,0.012400779686084178,0.002842737729005366
1.8816000461578368,0.006800031661987305,0.8697006172678446,0.9055001735974555,1.0,2,3,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 10}",317,0.8893746687864336,0.904676199046762,0.8654350104821803,0.9016511997324639,0.8498789346246974,0.9117306270030405,0.8697734627831715,0.9037721905913573,0.8739304812834224,0.9056706516136541,0.12095885458778748,0.0007482899888297624,0.012785273337987195,0.003386061769552246
1.9513999462127685,0.008800029754638672,0.8708144709099406,0.9116271959727669,1.0,2,3,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 10}",297,0.8903020667726551,0.9096923640969237,0.8632730607966458,0.9100367862218878,0.8537245406637229,0.9194346289752651,0.87126213592233,0.9089618918056466,0.8754010695187165,0.9100103087641122,0.05842803297549884,0.0013267262885080715,0.0122575014099936,0.003922936609244363
1.8738000392913818,0.004400014877319336,0.8655151992634148,0.8981448132197029,1.0,2,3,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 10}",375,0.8971250662427134,0.8969686364696864,0.85645964360587,0.8932196304656801,0.8511608033043725,0.9048360588380311,0.863495145631068,0.8978728943081238,0.8591577540106953,0.8978268460169928,0.128619351718267,0.0004898819214545809,0.01634530899222597,0.003757356194695225
2.3730000495910644,0.008199930191040039,0.8826407893728307,0.9531543328757748,1.0,2,4,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 1}",35,0.9016958134605194,0.9502299770022997,0.8837133123689728,0.9488253490510827,0.867255376726962,0.9561056783630535,0.877411003236246,0.9532507011974941,0.8830213903743315,0.9573599587649435,0.09884735822148068,0.0004000663757324219,0.011223038121205283,0.0032771626260389075
2.2151999473571777,0.008800029754638672,0.881683915858047,0.9520478848832621,1.0,2,4,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 1}",60,0.9020932697403286,0.9508257507582576,0.881354821802935,0.9461499874592425,0.8654037886340976,0.9561056783630537,0.8766990291262136,0.9509203741959321,0.8827540106951871,0.9562376336398251,0.08567239670952123,0.0014697430603072298,0.011909911874713816,0.0037833786160404574
2.4776000022888183,0.005200004577636719,0.8783147379055667,0.9275614965967611,1.0,2,4,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 1}",123,0.9081213566507684,0.9272864380228645,0.8810927672955975,0.9227740155505393,0.8490955704315626,0.9319787985865724,0.8809708737864078,0.9281041635175761,0.8721256684491978,0.9276640673062534,0.24841471505371387,0.001469762526458075,0.018964398557375205,0.002926198796855422
2.1332000255584718,0.008199977874755859,0.879015472361727,0.9322145147889624,1.0,2,4,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 5}",111,0.897588765235824,0.9306277705562777,0.8761792452830188,0.928969149736644,0.8612733228884774,0.9363505629057441,0.880453074433657,0.9318410842948556,0.8794786096256684,0.9332840064512911,0.09427074555701077,0.0007482517595158937,0.01158671868155256,0.0025076007799018168
2.3710000038146974,0.007599973678588867,0.8772173959687624,0.935636026156123,1.0,2,4,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 1.0, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 5}",150,0.8932167461579226,0.9325525780755257,0.8778825995807129,0.9314271381991472,0.8629112662013958,0.9413427561837456,0.8740453074433658,0.9348474160662401,0.8779411764705882,0.9380102422559565,0.1173559185991785,0.0004899013824479931,0.009721935522976224,0.003634500391274109
